3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.3115, 0.366, 78.4112417526*(x-0.3115)*(x-0.3115)*(x-0.3115)-3.25015829915*(x-0.3115)*(x-0.3115)-0.967429701489*(x-0.3115)+1.1430870294570923
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.366, 0.421, 1.09374858576*(x-0.366)*(x-0.366)*(x-0.366)+2.67022432489*(x-0.366)*(x-0.366)-0.622993983649*(x-0.366)+1.0934014320373535
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.421, 0.4785, -42.1012198391*(x-0.421)*(x-0.421)*(x-0.421)+3.79709465287*(x-0.421)*(x-0.421)-0.319343539495*(x-0.421)+1.0673961639404297
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.4785, 0.538, 142.239140181*(x-0.4785)*(x-0.4785)*(x-0.4785)-10.1715732721*(x-0.4785)*(x-0.4785)-0.300269128693*(x-0.4785)+1.0535842180252075
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.538, 0.5985, -5.65778828131*(x-0.538)*(x-0.538)*(x-0.538)+0.513444286529*(x-0.538)*(x-0.538)+0.0*(x-0.538)+1.029670238494873
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.5985, 0.66, 78.8576153058*(x-0.5985)*(x-0.5985)*(x-0.5985)-8.90312708978*(x-0.5985)*(x-0.5985)+0.0*(x-0.5985)+1.0302966833114624
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.66, 0.722, 8.98361327425*(x-0.66)*(x-0.66)*(x-0.66)-0.0252746036438*(x-0.66)*(x-0.66)-0.200306985572*(x-0.66)+1.0149657726287842
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.722, 0.784, -22.8954259446*(x-0.722)*(x-0.722)*(x-0.722)+1.8823734255*(x-0.722)*(x-0.722)-0.0998420081456*(x-0.722)+1.004590630531311
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.784, 0.846, 244.164504829*(x-0.784)*(x-0.784)*(x-0.784)-25.6861822088*(x-0.784)*(x-0.784)-0.130457755378*(x-0.784)+1.000179648399353
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.846, 0.908, -64.5393053279*(x-0.846)*(x-0.846)*(x-0.846)+6.14766182406*(x-0.846)*(x-0.846)-0.499839279576*(x-0.846)+0.9515448212623596
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.908, 0.9745, 11.3924000614*(x-0.908)*(x-0.908)*(x-0.908)-4.18298255398*(x-0.908)*(x-0.908)-0.481796482433*(x-0.908)+0.928804874420166
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.9745, 1.1, 0.881617486477
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, -15, 0, 1.07050955296
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0, 0.0765, 1.20858502388
